PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
4882942,Inactive,0
4142740,Inactive,0
723133,Inactive,0
2435722,Inactive,0
2323428,Inactive,0
829428,Inactive,0
5668539,Inactive,0
3273794,Inactive,0
135451740,Inactive,0
4415508,Inactive,0
3520565,Inactive,0
9645120,Inactive,0
2462466,Inactive,0
2424822,Inactive,0
2435439,Inactive,0
4009164,Inactive,0
2079709,Inactive,0
2338785,Inactive,0
2433902,Inactive,0
2316086,Inactive,0
2390680,Inactive,0
4221279,Inactive,0
2317975,Inactive,0
3929515,Inactive,0
15945187,Inactive,0
3959050,Inactive,0
15945189,Inactive,0
9660852,Inactive,0
4968954,Inactive,1
2337502,Inactive,0
4033224,Inactive,0
2315851,Inactive,0
2435679,Inactive,0
2316077,Inactive,0
2114212,Inactive,0
5177778,Inactive,0
4037253,Inactive,0
2093004,Inactive,1
15945190,Inactive,0
6905514,Inactive,0
15945191,Inactive,0
2480556,Inactive,0
2089268,Inactive,0
6053857,Inactive,0
4883657,Inactive,1
2457886,Inactive,0
9678897,Inactive,0
3304964,Inactive,0
4882010,Inactive,0
2140727,Inactive,0
2513736,Inactive,0
4874920,Inactive,0
5066771,Inactive,0
2103181,Inactive,0
4830740,Inactive,0
4638262,Inactive,0
2609888,Inactive,0
2571179,Inactive,0
2681219,Inactive,0
2083010,Inactive,0
4878725,Inactive,0
2451314,Inactive,0
9608112,Inactive,0
15945193,Inactive,0
2471579,Inactive,0
9643002,Inactive,0
9609295,Inactive,0
3914830,Inactive,0
2093973,Inactive,0
2608301,Inactive,0
6893405,Inactive,0
2494982,Inactive,0
135512225,Inactive,0
4882169,Inactive,0
2472287,Inactive,1
2473760,Inactive,0
3747702,Inactive,0
4882774,Inactive,0
2967451,Inactive,0
2568013,Inactive,0
2483002,Inactive,0
2465256,Inactive,0
4391284,Inactive,0
2443544,Inactive,0
2394346,Inactive,0
135424400,Inactive,0
2474154,Inactive,0
2475597,Inactive,0
4650409,Inactive,0
9647221,Inactive,0
2537230,Inactive,0
2078532,Inactive,0
3576709,Inactive,0
2677304,Inactive,0
2463201,Inactive,0
2574351,Inactive,0
2571790,Inactive,0
2415684,Inactive,0
4883217,Inactive,0
2570955,Inactive,0
4780338,Inactive,0
4262572,Inactive,0
3972782,Inactive,0
2570912,Inactive,0
3988727,Inactive,0
9680063,Inactive,0
9657483,Inactive,0
2525976,Inactive,0
2473928,Inactive,0
6224024,Inactive,0
15945195,Inactive,0
2537344,Inactive,0
4961773,Inactive,0
2494721,Inactive,0
2452899,Inactive,0
4961772,Inactive,0
2452900,Inactive,0
2453223,Inactive,0
854809,Inactive,0
9642760,Inactive,0
5041682,Inactive,0
2472773,Inactive,0
2419431,Inactive,0
6900126,Inactive,0
2462366,Inactive,0
2462422,Inactive,0
4001711,Inactive,0
4841248,Inactive,0
4652865,Inactive,0
3530631,Inactive,0
2576725,Inactive,0
2114182,Inactive,0
6903771,Inactive,0
2453280,Inactive,0
5042163,Inactive,0
2462817,Inactive,0
6409413,Inactive,0
2462889,Inactive,0
3660697,Inactive,0
2463036,Inactive,0
4883078,Inactive,0
4883423,Inactive,0
3582901,Inactive,0
2436226,Inactive,0
6224121,Inactive,0
2419448,Inactive,0
15945196,Inactive,0
2671990,Inactive,0
15945197,Inactive,0
2421602,Inactive,1
15945199,Inactive,0
2596506,Inactive,0
15945200,Inactive,0
9653403,Inactive,0
2361698,Inactive,0
6900454,Inactive,0
2395152,Inactive,0
4106113,Inactive,0
3323675,Inactive,0
2388209,Inactive,0
4052493,Inactive,0
2464530,Inactive,0
2451656,Inactive,0
6062931,Inactive,0
2089556,Inactive,0
2426866,Inactive,0
1537164,Inactive,0
2386708,Inactive,0
2386623,Inactive,0
3336580,Inactive,0
5679720,Inactive,0
4029048,Inactive,0
2429281,Inactive,0
2428279,Inactive,0
2404112,Inactive,0
4441353,Inactive,0
3592691,Inactive,0
6861956,Inactive,0
2713508,Inactive,0
2682574,Inactive,0
2387703,Inactive,0
2453110,Inactive,0
2387640,Inactive,1
4832935,Inactive,0
2421445,Inactive,0
2357919,Inactive,0
2673202,Inactive,0
4318696,Inactive,0
2430743,Inactive,0
2469453,Inactive,0
5676813,Inactive,0
6249312,Inactive,0
6063895,Inactive,0
2433399,Inactive,0
2351198,Inactive,0
6250499,Inactive,0
9605883,Inactive,0
4987931,Inactive,0
2346874,Inactive,0
2464795,Inactive,0
2672639,Inactive,0
3891691,Inactive,0
3601675,Inactive,0
3432334,Inactive,0
2467621,Inactive,0
858405,Inactive,0
2469908,Inactive,0
4882643,Inactive,0
3692437,Inactive,0
2352509,Inactive,0
4070524,Inactive,1
4061025,Inactive,0
2579661,Inactive,0
2352532,Inactive,0
4881702,Inactive,0
2469949,Inactive,0
15945201,Inactive,0
4882392,Inactive,0
2448618,Inactive,0
2353203,Inactive,0
6154487,Inactive,0
2579836,Inactive,0
2353214,Inactive,0
2462624,Inactive,0
3969483,Inactive,0
2622771,Inactive,0
135468790,Inactive,0
746769,Inactive,0
2397259,Inactive,0
2429793,Inactive,0
9642988,Inactive,0
4569803,Inactive,0
6903610,Inactive,0
2476828,Inactive,0
764061,Inactive,0
2307573,Inactive,0
4299626,Inactive,0
5090356,Inactive,0
982918,Inactive,0
4651294,Inactive,0
135464761,Inactive,0
2450658,Inactive,0
5054729,Inactive,0
2302830,Inactive,0
4605084,Inactive,0
2373381,Inactive,0
610297,Inactive,0
6264408,Inactive,0
2817950,Inactive,0
15945202,Inactive,0
2421792,Inactive,0
2305211,Inactive,0
1069065,Inactive,0
763764,Inactive,0
2475582,Inactive,0
2105276,Inactive,0
2561557,Inactive,0
2593530,Inactive,0
6223700,Inactive,0
2523446,Inactive,0
15945203,Inactive,0
4306814,Inactive,0
2389705,Inactive,0
2098765,Inactive,0
2101650,Inactive,0
2357319,Inactive,0
2388850,Inactive,0
6902324,Inactive,0
2697552,Inactive,0
2576432,Inactive,0
9707355,Inactive,0
4066205,Inactive,0
2385732,Inactive,0
4165147,Inactive,0
15945204,Inactive,0
4689373,Inactive,0
4650014,Inactive,0
2080464,Inactive,0
2427018,Inactive,0
4548579,Inactive,0
2707304,Inactive,0
2326635,Inactive,0
6597225,Inactive,0
4109910,Inactive,0
4148550,Inactive,0
2339636,Inactive,0
4420544,Inactive,0
5215228,Inactive,0
2339728,Inactive,0
3976161,Inactive,0
2352615,Inactive,0
769929,Inactive,0
2664392,Inactive,0
2373396,Inactive,0
3607027,Inactive,0
2464475,Inactive,0
2483714,Inactive,0
2474873,Inactive,0
3939390,Inactive,0
15945205,Inactive,0
2475059,Inactive,0
15945206,Inactive,0
3937443,Inactive,0
2352032,Inactive,0
2412237,Inactive,0
2374298,Inactive,0
3588478,Inactive,0
15945207,Inactive,0
15945208,Inactive,0
2607822,Inactive,0
5679804,Inactive,0
864871,Inactive,0
2433953,Inactive,0
135521606,Inactive,0
3880790,Inactive,0
2353710,Inactive,0
2514355,Inactive,0
2435045,Inactive,0
4536507,Inactive,0
6408969,Inactive,0
2607834,Inactive,0
2082287,Inactive,0
2438636,Inactive,0
2467547,Inactive,0
4882122,Inactive,0
2469886,Inactive,0
4065710,Inactive,0
5674353,Inactive,0
15945209,Inactive,0
2452804,Inactive,0
4387167,Inactive,0
15945210,Inactive,0
2646375,Inactive,0
4437478,Inactive,0
4409242,Inactive,0
4413995,Inactive,0
4568308,Inactive,0
15945211,Inactive,0
2426934,Inactive,0
5141640,Inactive,0
2472904,Inactive,0
2357037,Inactive,0
6893009,Inactive,0
4109733,Inactive,0
1745957,Inactive,0
9660366,Inactive,0
3914057,Inactive,0
2600938,Inactive,0
2354515,Inactive,0
4465720,Inactive,0
5857472,Inactive,0
9656065,Inactive,0
2164914,Inactive,0
9624799,Inactive,0
2422733,Inactive,0
2665610,Inactive,0
15945212,Inactive,0
2523432,Inactive,0
2673599,Inactive,0
6906006,Inactive,0
2474783,Inactive,0
4359309,Inactive,0
2331041,Inactive,0
2405784,Inactive,0
2474679,Inactive,0
4602640,Inactive,0
2408017,Inactive,0
4834494,Inactive,0
5028445,Inactive,0
2110820,Inactive,0
2098526,Inactive,0
2112003,Inactive,0
4006073,Inactive,0
4968664,Inactive,0
2613266,Inactive,0
9687071,Inactive,0
2670407,Inactive,0
2448573,Inactive,0
2450814,Inactive,0
4804971,Inactive,0
2450656,Inactive,0
5217873,Inactive,0
5033665,Inactive,0
2715716,Inactive,0
15945214,Inactive,0
2466640,Inactive,0
732180,Inactive,0
4968453,Inactive,0
2468311,Inactive,0
11839466,Inactive,0
4222988,Inactive,0
3325497,Inactive,0
2328268,Inactive,0
15945215,Inactive,0
2564582,Inactive,0
2568416,Inactive,0
2570994,Inactive,0
2572390,Inactive,0
2673427,Inactive,0
2664393,Inactive,0
2110824,Inactive,0
15945216,Inactive,0
3525635,Inactive,0
2474891,Inactive,0
2698610,Inactive,0
2699393,Inactive,0
2572409,Inactive,0
2468629,Inactive,0
4882045,Inactive,0
4882048,Inactive,0
4882187,Inactive,0
2469988,Inactive,0
4882766,Inactive,0
4127051,Inactive,0
466382,Inactive,0
6536615,Inactive,0
6284665,Inactive,0
2670545,Inactive,0
4202214,Inactive,0
4882263,Inactive,0
15945217,Inactive,0
4370277,Inactive,0
3580209,Inactive,0
4404285,Inactive,0
7478550,Inactive,0
4968658,Inactive,0
4783834,Inactive,0
3571297,Inactive,0
6901944,Inactive,0
2678425,Inactive,0
2607886,Inconclusive,2
15945218,Inactive,0
15945219,Inactive,0
2161245,Inactive,0
3964323,Inactive,0
2361091,Inactive,0
3886974,Inactive,0
4780757,Inactive,0
2452027,Inactive,0
2112987,Inactive,0
6022095,Inactive,0
6008405,Inactive,0
3918571,Inactive,0
6892710,Inactive,0
4163740,Inactive,0
2353701,Inactive,0
2448744,Inactive,0
2468384,Inactive,0
4968357,Inactive,0
9647096,Inactive,0
2351747,Inactive,0
2470756,Inactive,0
2316037,Inactive,0
4968659,Inactive,0
2579755,Inactive,0
4528054,Inactive,0
2579888,Inactive,0
5195277,Inactive,0
2430168,Inactive,0
3570592,Inactive,0
4963271,Inactive,0
4881802,Inactive,0
3455035,Inactive,0
2451213,Inactive,0
4968452,Inactive,0
2443232,Inactive,0
4555283,Inactive,0
2326682,Inactive,0
5113275,Inactive,0
2574444,Inactive,0
2093985,Inactive,0
4540494,Inactive,0
2465640,Inactive,0
4309575,Inactive,0
3431873,Inactive,0
5016948,Inactive,0
2442363,Inactive,0
2448470,Inactive,0
9642226,Inactive,0
2465015,Inactive,0
2447803,Inactive,0
2445399,Inactive,0
4567678,Inactive,1
5115067,Inactive,0
2466216,Inactive,1
2466337,Inactive,0
2466717,Inactive,0
2443858,Inactive,0
2411944,Inactive,0
144246,Inactive,0
6859684,Inactive,0
6380006,Inactive,0
1632502,Inactive,0
2461851,Inactive,0
9651080,Inactive,0
2460537,Inactive,0
5217414,Inactive,0
2351184,Inactive,0
2455655,Inactive,0
1745853,Inactive,0
2447752,Inactive,0
4658097,Inactive,0
2463739,Inactive,0
2529191,Inactive,0
4541793,Inactive,1
5168684,Inactive,0
5228073,Inactive,0
2121143,Inactive,0
3499756,Inactive,0
2097558,Inactive,0
5133404,Inactive,0
2483550,Inactive,0
15945220,Inactive,0
2128351,Inactive,0
3874047,Inactive,0
6906133,Inactive,0
2451420,Inactive,0
2674878,Inactive,0
6055271,Inactive,0
4337844,Inactive,0
15945221,Inactive,0
3415531,Inactive,0
5094887,Inactive,0
2622540,Inactive,0
2093480,Inactive,0
4304555,Inactive,0
2126594,Inactive,0
280081,Inactive,0
3934862,Inactive,0
2547793,Inactive,0
2401600,Inactive,0
2060087,Inactive,0
2401639,Inactive,0
4654842,Inactive,0
2456539,Inactive,0
2570835,Inactive,0
2329138,Inactive,0
2701271,Inactive,0
9653165,Inactive,0
2127869,Inactive,0
2532658,Inactive,0
9653418,Inactive,0
2121321,Inactive,0
2337887,Inactive,0
2399032,Inactive,0
3250719,Inactive,0
9666550,Inactive,0
3991362,Inactive,0
6059727,Inactive,0
727655,Inactive,0
2385513,Inactive,0
135410793,Inactive,0
2121469,Inactive,0
2465623,Inactive,0
7456395,Inactive,0
3485308,Inactive,0
4389752,Inactive,0
2445171,Inactive,0
2099902,Inactive,0
4882023,Inactive,0
6905784,Inactive,1
2444783,Inactive,0
5771900,Inactive,0
2430079,Active,41
1188295,Inactive,0
2405108,Inactive,0
2306483,Inactive,0
2256,Inactive,0
15945222,Inactive,0
9675954,Inactive,0
3934361,Inactive,0
9611794,Inactive,0
6892731,Inactive,0
2126150,Inactive,0
2359669,Inactive,0
2426716,Inactive,0
2127949,Inactive,0
2483332,Inactive,0
2410681,Inactive,0
4673188,Inactive,0
6244123,Inactive,0
135466186,Inactive,0
2448119,Inactive,0
2128262,Inactive,0
2478939,Inactive,0
2449400,Inactive,0
3887865,Inactive,0
2449414,Inactive,1
2476598,Inactive,0
2449628,Inactive,0
2449636,Inactive,0
3672384,Inactive,0
2449804,Inactive,0
2449819,Inactive,0
2126875,Inactive,0
2448790,Inactive,0
135512247,Inactive,0
135444935,Inactive,1
4036201,Inactive,0
3392370,Inactive,0
2416530,Inactive,0
2117817,Inactive,0
5687134,Inactive,0
5896271,Inactive,0
2563591,Inactive,0
2363458,Inactive,0
2416469,Inactive,1
2413553,Inactive,0
15945223,Inactive,0
2413817,Inactive,0
4212039,Inactive,0
4009101,Inactive,1
2357299,Inactive,0
3433398,Inactive,0
4202117,Inactive,0
2447554,Inactive,0
2794034,Inactive,0
15945224,Inactive,0
4241520,Inactive,0
2094263,Inactive,0
9569073,Inactive,0
6892735,Inactive,1
3934235,Inactive,0
4034775,Inactive,0
15945225,Inactive,0
2446861,Inactive,0
6108700,Inactive,0
4877028,Inactive,1
4881566,Inactive,0
2120957,Inactive,0
5162546,Inactive,0
4450191,Inactive,0
2565134,Inactive,0
2118820,Inactive,0
6525097,Inactive,0
2478417,Inactive,0
6868981,Inactive,0
2395463,Inactive,0
2119527,Inactive,0
2478586,Inactive,0
2610879,Inactive,0
4294243,Inactive,0
2525732,Inactive,0
2479181,Inactive,0
2422483,Inactive,1
2480361,Inactive,0
3473798,Inactive,0
5791598,Inactive,0
2407431,Inactive,0
6904822,Inactive,0
5033919,Inactive,0
2305284,Inactive,0
5080646,Inactive,0
2121103,Inactive,0
3510494,Inactive,0
2062236,Inactive,0
14250540,Inactive,0
2093203,Inactive,0
15945226,Inactive,0
15945227,Inactive,0
15945228,Inactive,0
4008602,Inactive,0
15945229,Inactive,0
6905825,Inactive,0
2447993,Inactive,0
2446492,Inactive,0
2448384,Inactive,0
2442208,Inactive,0
2121959,Inactive,0
2127032,Inactive,0
2411706,Inactive,0
2328806,Inactive,0
2410384,Inactive,0
2127512,Inactive,0
4242520,Inactive,0
3990529,Inactive,0
5896496,Inactive,0
2128135,Inactive,0
3557113,Inactive,0
3913264,Inactive,0
3323819,Inactive,0
2673431,Inactive,0
746277,Inactive,0
2389061,Inactive,0
2447904,Inactive,0
6905812,Inactive,0
3498474,Inactive,0
4639003,Inactive,0
4266952,Inactive,0
3407698,Inactive,0
5110075,Inactive,0
4690628,Inactive,0
6893134,Inactive,0
135454519,Inactive,0
135505898,Inactive,0
2457668,Inactive,0
3613120,Inactive,0
2507677,Inactive,0
2099776,Inactive,0
2598896,Inactive,0
15945230,Inactive,0
15945231,Inactive,0
7458270,Inactive,0
4236296,Inactive,0
2632577,Inactive,0
2632575,Inactive,0
2430746,Inactive,1
2632966,Inactive,0
2453410,Inactive,0
2532272,Inactive,0
6905839,Inactive,0
2448970,Inactive,0
3927213,Inactive,0
2449202,Inactive,0
9569066,Inactive,0
2469880,Inactive,0
2567616,Inactive,0
4841531,Inactive,0
4780710,Inactive,0
3497540,Inactive,0
2568545,Inactive,0
2569039,Inactive,0
4781076,Inactive,0
2472445,Inactive,1
2567972,Inactive,0
4780915,Inactive,0
5126658,Inactive,0
3410901,Inactive,0
4035153,Inactive,0
2476607,Inactive,0
3638396,Inactive,0
4591501,Inactive,0
2622645,Inactive,0
3650132,Inactive,0
2571187,Inactive,0
2472300,Inactive,0
2483284,Inactive,0
15945232,Inactive,0
4780659,Inactive,0
2323196,Inactive,0
3301646,Inactive,0
70349,Inactive,0
3390877,Inactive,0
2457799,Inactive,0
3617555,Inactive,0
3987014,Inactive,0
2482985,Inactive,0
2477922,Inactive,0
5173326,Inactive,0
2476702,Inactive,0
2476681,Inactive,0
2476654,Inactive,0
4878038,Inactive,0
15945233,Inactive,0
4268299,Inactive,0
3994289,Inactive,0
2477663,Inactive,0
4042014,Inactive,0
4561017,Inactive,0
4559516,Inactive,0
2449024,Inactive,0
2451027,Inactive,0
2579904,Inactive,0
4650434,Inactive,0
3999826,Inactive,0
6904454,Inactive,0
2396759,Inactive,0
2091212,Inactive,0
3459947,Inactive,0
2479142,Inactive,0
4070511,Inactive,0
3345856,Inactive,0
2476553,Inactive,0
4589330,Inactive,0
2472632,Inactive,0
2439353,Inactive,0
2449339,Inactive,0
2449382,Inactive,0
3254502,Inactive,0
2422739,Inactive,0
5949904,Inactive,0
2467471,Inactive,0
3974406,Inactive,0
2558472,Inactive,0
3918004,Inactive,0
4223397,Inactive,0
3684544,Inactive,0
2118565,Inactive,0
2677553,Inactive,0
2526893,Inactive,0
3603171,Inactive,0
9642006,Inactive,0
9682487,Inactive,0
3513763,Inactive,0
3941291,Inactive,0
2401195,Inactive,0
4883406,Inactive,0
9680653,Inactive,0
2397848,Inactive,0
2396757,Inactive,0
2128451,Inactive,0
4882811,Inactive,0
4882032,Inactive,0
15945234,Inactive,0
15945235,Inactive,0
2450607,Inactive,0
4968200,Inactive,0
15945236,Inactive,0
4881901,Inactive,0
2473040,Inactive,0
5860596,Inactive,1
2089785,Inactive,0
2089660,Inactive,0
2089578,Inactive,0
3656609,Inactive,0
3879898,Inactive,0
2118012,Inactive,0
2117824,Inactive,0
2117865,Inactive,0
2117890,Inactive,0
2472353,Inactive,0
15945237,Inactive,0
2426711,Inactive,0
3559551,Inactive,0
2400348,Inactive,0
135485086,Inactive,0
2396808,Inactive,0
15945238,Inactive,1
9639924,Inactive,0
9668138,Inactive,0
6217766,Inactive,0
5129752,Inactive,0
3399743,Inactive,0
9643741,Inactive,0
5240391,Inactive,0
3881988,Inactive,0
2548285,Inactive,0
2760654,Inactive,0
2468748,Inactive,0
4881965,Inactive,0
15945239,Inactive,0
4881730,Inactive,0
6905664,Inactive,0
2310070,Inactive,0
2569393,Inactive,0
2572791,Inactive,0
4841765,Inactive,0
2472292,Inactive,0
2568740,Inactive,0
2572841,Inactive,0
5149365,Inactive,0
6893278,Inactive,1
15945240,Inactive,0
2450500,Inactive,0
4961712,Inactive,0
15945241,Inactive,0
5797485,Inactive,0
2448859,Inactive,0
2438544,Inactive,1
2450387,Inactive,0
2579926,Inactive,0
5152223,Inactive,0
2477838,Inactive,0
2411589,Inactive,0
4324320,Inactive,0
3682487,Inactive,0
6071667,Inactive,0
3992174,Inactive,0
2482554,Inactive,0
3383797,Inactive,0
2350847,Inactive,0
4204136,Inactive,0
4267592,Inactive,0
3980041,Inactive,0
135466192,Inactive,1
2409267,Inactive,0
6905301,Inactive,0
2444874,Inactive,0
5986909,Inactive,0
135450695,Inactive,0
2622592,Inactive,0
7456277,Inactive,0
2452789,Inactive,0
8032352,Inactive,0
2118839,Inactive,0
2118873,Inactive,0
2118638,Inactive,0
2117533,Inactive,0
2117585,Inactive,0
4331105,Inactive,0
4411329,Inactive,0
2405639,Inactive,0
3375723,Inactive,0
3903422,Inactive,0
6186682,Inactive,0
4829917,Inactive,0
2121401,Inactive,0
6368411,Inactive,0
2353053,Inactive,0
9645805,Inactive,0
9677330,Inactive,0
4368341,Inactive,0
9650872,Inactive,0
5360489,Inactive,0
2349254,Inactive,0
15945242,Inactive,0
2351242,Inactive,0
6265941,Inactive,0
1679832,Inactive,0
2352701,Inactive,1
2471096,Inactive,0
2122189,Inactive,1
15945243,Inactive,0
2457998,Inactive,0
3906944,Inactive,0
2458707,Inactive,0
2405975,Inactive,0
15945244,Inactive,1
2458525,Inactive,0
4672968,Inactive,0
2457362,Inactive,0
6859550,Inactive,0
727619,Inactive,0
3418657,Inactive,0
2121117,Inactive,0
4560535,Inactive,0
2121099,Inactive,0
4208845,Inactive,0
2457711,Inactive,0
2120431,Inactive,0
2119540,Inactive,0
15945245,Inactive,0
2121176,Inactive,0
4689068,Inactive,0
3991287,Inactive,0
3391885,Inactive,0
735928,Inactive,0
4204052,Inactive,0
2121382,Inactive,0
4650893,Inactive,0
1632488,Inactive,0
2460247,Inactive,0
5222878,Inactive,0
6904313,Inconclusive,2
4238843,Inactive,0
4433136,Inactive,1
4614316,Inactive,0
2587123,Inactive,0
6904469,Inactive,0
6906217,Inactive,0
5772081,Inactive,0
2352483,Inactive,0
3682017,Inactive,0
9645400,Inactive,0
2089572,Inactive,0
2096413,Inactive,1
2089481,Inactive,1
2091972,Inactive,0
2091956,Inactive,0
3587874,Inactive,0
2091944,Inactive,0
2105120,Inactive,0
2105088,Inactive,0
2105072,Inactive,0
2105037,Inactive,0
15945246,Inactive,0
2105201,Inactive,0
2105197,Inactive,0
3976638,Inactive,0
135492816,Inactive,0
3963201,Inactive,0
5971779,Inactive,0
2469541,Inactive,0
4026584,Inactive,0
2473313,Inactive,0
3548167,Inactive,0
3652853,Inactive,0
2450867,Inactive,0
4034435,Inactive,0
3966276,Inactive,0
2480269,Inactive,0
135498766,Inactive,0
2469439,Inactive,0
2469376,Inactive,0
3618235,Inactive,0
5040590,Inactive,0
6309180,Inactive,1
2478794,Inactive,0
6893176,Inactive,0
3948911,Inactive,0
6905841,Inactive,0
2129213,Inactive,0
2583864,Inactive,0
2583797,Inactive,0
2500379,Inactive,0
2126511,Inactive,0
2677655,Inactive,0
497458,Inactive,0
2415429,Inactive,0
3973700,Inactive,0
2407806,Inactive,0
5215882,Inactive,0
2413590,Inactive,0
2412986,Inactive,0
135466183,Inactive,0
9689227,Inactive,0
4056874,Inactive,0
2413704,Inactive,0
2413551,Inactive,0
2412017,Inactive,0
9644979,Inactive,0
9644974,Inactive,0
3618220,Inactive,0
6510340,Inactive,0
4066860,Inactive,0
2468968,Inactive,0
2473026,Inactive,0
5976150,Inactive,0
2472816,Inactive,0
2548412,Inactive,0
2548252,Inactive,0
4238743,Inactive,0
4644214,Inactive,0
5834869,Inactive,0
9628092,Inactive,0
2475308,Inactive,0
2598266,Inactive,0
15945247,Inactive,0
2421864,Inactive,0
2482544,Inactive,0
2415645,Inactive,0
4122147,Inactive,0
2574060,Inactive,0
2444836,Inactive,0
9661054,Inactive,1
4254856,Inactive,0
135438323,Inactive,0
4441779,Inactive,0
2091218,Inactive,0
2064103,Inactive,0
2092965,Inactive,0
2401448,Inactive,0
3720580,Inactive,0
2405965,Inactive,0
2396748,Inactive,0
9689248,Inactive,0
3457787,Inactive,0
285785,Inactive,0
2460858,Inactive,0
4223495,Inactive,0
2457722,Inactive,0
3453109,Inactive,1
5041407,Inactive,1
2457532,Inactive,0
4560328,Inactive,0
6904559,Inactive,0
2478216,Inactive,0
4014963,Inactive,0
2394933,Inactive,0
2403465,Inactive,0
2396661,Inactive,0
2401643,Inactive,0
2396743,Inactive,0
9626480,Inactive,0
2445406,Inactive,0
851473,Inactive,0
2396753,Inactive,0
2394799,Inactive,0
4428881,Inactive,0
2093492,Inactive,0
4325912,Inactive,0
2118501,Inactive,0
4301888,Inactive,0
5013800,Inactive,0
2444869,Inconclusive,2
6377208,Inactive,0
2477783,Inactive,0
2477387,Inactive,0
2477421,Inactive,0
2477465,Inactive,0
2093921,Inactive,0
3944642,Inactive,0
2093952,Inactive,0
2430334,Inactive,0
2406056,Inactive,0
2409476,Inactive,0
