AID: 656952	Substance BioActivity: 1 Active, 1 Tested
AID: 656953	Substance BioActivity: 1 Tested
AID: 656954	Substance BioActivity: 1 Active, 1 Tested
AID: 663113	Substance BioActivity: 1 Tested
AID: 663114	Substance BioActivity: 1 Tested
AID: 663115	Substance BioActivity: 1 Tested
AID: 663116	Substance BioActivity: 1 Tested
AID: 663117	Substance BioActivity: 1 Tested
AID: 675243	Substance BioActivity: 1 Tested
AID: 675244	Substance BioActivity: 1 Active, 1 Tested
AID: 675245	Substance BioActivity: 1 Active, 1 Tested
AID: 675246	Substance BioActivity: 1 Active, 1 Tested
AID: 675247	Substance BioActivity: 1 Tested
AID: 675248	Substance BioActivity: 1 Active, 1 Tested
AID: 675249	Substance BioActivity: 1 Active, 1 Tested
AID: 675250	Substance BioActivity: 1 Tested
AID: 690560	Substance BioActivity: 1 Active, 1 Tested
AID: 690565	Substance BioActivity: 1 Active, 1 Tested
AID: 690569	Substance BioActivity: 1 Tested
AID: 690570	Substance BioActivity: 1 Tested
AID: 700540	Substance BioActivity: 1 Active, 1 Tested
AID: 700541	Substance BioActivity: 1 Active, 1 Tested
AID: 700542	Substance BioActivity: 1 Active, 1 Tested
AID: 700543	Substance BioActivity: 1 Tested
AID: 700544	Substance BioActivity: 1 Tested
AID: 700545	Substance BioActivity: 1 Tested
AID: 700546	Substance BioActivity: 1 Tested
AID: 700547	Substance BioActivity: 1 Tested
AID: 700548	Substance BioActivity: 1 Active, 1 Tested
AID: 700549	Substance BioActivity: 1 Active, 1 Tested
AID: 700550	Substance BioActivity: 1 Active, 1 Tested
AID: 700551	Substance BioActivity: 1 Active, 1 Tested
AID: 700552	Substance BioActivity: 1 Tested
AID: 700553	Substance BioActivity: 1 Tested
AID: 700554	Substance BioActivity: 1 Tested
AID: 700555	Substance BioActivity: 1 Tested
AID: 700556	Substance BioActivity: 1 Tested
AID: 700865	Substance BioActivity: 1 Tested
AID: 700866	Substance BioActivity: 1 Tested
AID: 700867	Substance BioActivity: 1 Tested
AID: 700868	Substance BioActivity: 1 Tested
AID: 700869	Substance BioActivity: 1 Tested
AID: 700870	Substance BioActivity: 1 Tested
AID: 700871	Substance BioActivity: 1 Tested
AID: 700872	Substance BioActivity: 1 Tested
AID: 700873	Substance BioActivity: 1 Tested
AID: 700874	Substance BioActivity: 1 Tested
AID: 700875	Substance BioActivity: 1 Tested
AID: 700876	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 700877	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 700878	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 700879	Substance BioActivity: 1 Active, 1 Tested
AID: 700880	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 700881	Substance BioActivity: 1 Tested
AID: 700882	Substance BioActivity: 1 Tested
AID: 700883	Substance BioActivity: 1 Tested
AID: 701782	Substance BioActivity: 1 Active, 1 Tested
AID: 701792	Substance BioActivity: 1 Tested
AID: 712881	Substance BioActivity: 1 Tested
AID: 713113	Substance BioActivity: 1 Tested
AID: 713114	Substance BioActivity: 1 Tested
AID: 713115	Substance BioActivity: 1 Tested
AID: 713116	Substance BioActivity: 1 Tested
AID: 713117	Substance BioActivity: 1 Tested
AID: 713118	Substance BioActivity: 1 Tested
AID: 713119	Substance BioActivity: 1 Tested
AID: 713120	Substance BioActivity: 1 Tested
AID: 713121	Substance BioActivity: 1 Tested
AID: 713122	Substance BioActivity: 1 Tested
AID: 713123	Substance BioActivity: 1 Tested
AID: 713124	Substance BioActivity: 1 Active, 1 Tested
AID: 713125	Substance BioActivity: 1 Tested
AID: 713126	Substance BioActivity: 1 Tested
AID: 713127	Substance BioActivity: 1 Tested
AID: 713128	Substance BioActivity: 1 Tested
AID: 713129	Substance BioActivity: 1 Tested
AID: 713130	Substance BioActivity: 1 Active, 1 Tested
AID: 713131	Substance BioActivity: 1 Active, 1 Tested
AID: 713132	Substance BioActivity: 1 Active, 1 Tested
AID: 713133	Substance BioActivity: 1 Active, 1 Tested
AID: 713134	Substance BioActivity: 1 Active, 1 Tested
AID: 713135	Substance BioActivity: 1 Tested
AID: 713136	Substance BioActivity: 1 Active, 1 Tested
AID: 713137	Substance BioActivity: 1 Active, 1 Tested
AID: 713138	Substance BioActivity: 1 Tested
AID: 713139	Substance BioActivity: 1 Tested
AID: 713140	Substance BioActivity: 1 Tested
AID: 713141	Substance BioActivity: 1 Tested
AID: 713142	Substance BioActivity: 1 Tested
AID: 713143	Substance BioActivity: 1 Tested
AID: 713144	Substance BioActivity: 1 Active, 1 Tested
AID: 713145	Substance BioActivity: 1 Tested
AID: 713146	Substance BioActivity: 1 Tested
AID: 713147	Substance BioActivity: 1 Tested
AID: 713148	Substance BioActivity: 1 Tested
AID: 713363	Substance BioActivity: 1 Active, 1 Tested
AID: 713364	Substance BioActivity: 1 Tested
AID: 713365	Substance BioActivity: 1 Tested
AID: 713366	Substance BioActivity: 1 Tested
AID: 713367	Substance BioActivity: 1 Tested
AID: 713368	Substance BioActivity: 1 Tested
AID: 713369	Substance BioActivity: 1 Tested
AID: 713372	Substance BioActivity: 1 Active, 1 Tested
AID: 713374	Substance BioActivity: 1 Active, 1 Tested
AID: 713376	Substance BioActivity: 1 Active, 1 Tested
AID: 713377	Substance BioActivity: 1 Active, 1 Tested
AID: 713380	Substance BioActivity: 1 Tested
AID: 713381	Substance BioActivity: 1 Active, 1 Tested
AID: 713384	Substance BioActivity: 1 Tested
AID: 713385	Substance BioActivity: 1 Tested
AID: 713386	Substance BioActivity: 1 Active, 1 Tested
AID: 713387	Substance BioActivity: 1 Active, 1 Tested
AID: 713388	Substance BioActivity: 1 Active, 1 Tested
AID: 713389	Substance BioActivity: 1 Active, 1 Tested
AID: 713390	Substance BioActivity: 1 Active, 1 Tested
AID: 713391	Substance BioActivity: 1 Active, 1 Tested
AID: 713392	Substance BioActivity: 1 Active, 1 Tested
AID: 713393	Substance BioActivity: 1 Active, 1 Tested
AID: 713394	Substance BioActivity: 1 Tested
AID: 713395	Substance BioActivity: 1 Tested
AID: 713396	Substance BioActivity: 1 Tested
AID: 713397	Substance BioActivity: 1 Tested
AID: 713398	Substance BioActivity: 1 Tested
AID: 713399	Substance BioActivity: 1 Tested
AID: 713400	Substance BioActivity: 1 Tested
AID: 713401	Substance BioActivity: 1 Tested
AID: 713402	Substance BioActivity: 1 Active, 1 Tested
AID: 713403	Substance BioActivity: 1 Active, 1 Tested
AID: 713404	Substance BioActivity: 1 Active, 1 Tested
AID: 713405	Substance BioActivity: 1 Active, 1 Tested
AID: 713406	Substance BioActivity: 1 Tested
AID: 713407	Substance BioActivity: 1 Tested
AID: 713408	Substance BioActivity: 1 Active, 1 Tested
AID: 713409	Substance BioActivity: 1 Active, 1 Tested
AID: 713410	Substance BioActivity: 1 Tested
AID: 713411	Substance BioActivity: 1 Tested
AID: 713412	Substance BioActivity: 1 Tested
AID: 713413	Substance BioActivity: 1 Tested
AID: 713414	Substance BioActivity: 1 Tested
AID: 713415	Substance BioActivity: 1 Active, 1 Tested
AID: 713416	Substance BioActivity: 1 Tested
AID: 713417	Substance BioActivity: 1 Tested
AID: 713418	Substance BioActivity: 1 Active, 1 Tested
AID: 713645	Substance BioActivity: 1 Tested
AID: 713646	Substance BioActivity: 1 Tested
AID: 713647	Substance BioActivity: 1 Tested
AID: 713648	Substance BioActivity: 1 Tested
AID: 713649	Substance BioActivity: 1 Tested
AID: 713650	Substance BioActivity: 1 Active, 1 Tested
AID: 713651	Substance BioActivity: 1 Tested
AID: 713652	Substance BioActivity: 1 Tested
AID: 713653	Substance BioActivity: 1 Tested
AID: 713654	Substance BioActivity: 1 Tested
AID: 713655	Substance BioActivity: 1 Tested
AID: 713656	Substance BioActivity: 1 Tested
AID: 713657	Substance BioActivity: 1 Tested
AID: 713658	Substance BioActivity: 1 Tested
AID: 713659	Substance BioActivity: 1 Tested
AID: 713660	Substance BioActivity: 1 Tested
AID: 713661	Substance BioActivity: 1 Tested
AID: 713662	Substance BioActivity: 1 Tested
AID: 713663	Substance BioActivity: 1 Tested
AID: 713664	Substance BioActivity: 1 Tested
AID: 713665	Substance BioActivity: 1 Tested
AID: 713666	Substance BioActivity: 1 Tested
AID: 713667	Substance BioActivity: 1 Tested
AID: 713668	Substance BioActivity: 1 Tested
AID: 713669	Substance BioActivity: 1 Tested
AID: 713670	Substance BioActivity: 1 Tested
AID: 713671	Substance BioActivity: 1 Tested
AID: 713672	Substance BioActivity: 1 Tested
AID: 713673	Substance BioActivity: 1 Tested
AID: 713674	Substance BioActivity: 1 Tested
AID: 713675	Substance BioActivity: 1 Tested
AID: 713676	Substance BioActivity: 1 Tested
AID: 713677	Substance BioActivity: 1 Tested
AID: 713678	Substance BioActivity: 1 Tested
AID: 713679	Substance BioActivity: 1 Tested
AID: 713680	Substance BioActivity: 1 Tested
AID: 713681	Substance BioActivity: 1 Tested
AID: 713682	Substance BioActivity: 1 Tested
AID: 713683	Substance BioActivity: 1 Tested
AID: 713684	Substance BioActivity: 1 Tested
AID: 713685	Substance BioActivity: 1 Tested
AID: 713686	Substance BioActivity: 1 Tested
AID: 713687	Substance BioActivity: 1 Active, 1 Tested
AID: 713688	Substance BioActivity: 1 Active, 1 Tested
AID: 716381	Substance BioActivity: 1 Tested
AID: 716382	Substance BioActivity: 1 Tested
AID: 716383	Substance BioActivity: 1 Tested
AID: 716384	Substance BioActivity: 1 Tested
AID: 716385	Substance BioActivity: 1 Tested
AID: 716386	Substance BioActivity: 1 Tested
AID: 716387	Substance BioActivity: 1 Tested
AID: 716388	Substance BioActivity: 1 Tested
AID: 716389	Substance BioActivity: 1 Tested
AID: 716390	Substance BioActivity: 1 Tested
AID: 716391	Substance BioActivity: 1 Tested
AID: 716392	Substance BioActivity: 1 Tested
AID: 716393	Substance BioActivity: 1 Tested
AID: 716394	Substance BioActivity: 1 Tested
AID: 716395	Substance BioActivity: 1 Tested
AID: 716396	Substance BioActivity: 1 Activity <= 1 µM, 1 Tested
AID: 716397	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 716398	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 726452	Substance BioActivity: 1 Active, 1 Tested
AID: 726453	Substance BioActivity: 1 Active, 1 Tested
AID: 726458	Substance BioActivity: 1 Tested
AID: 726459	Substance BioActivity: 1 Tested
AID: 726462	Substance BioActivity: 1 Tested
AID: 726463	Substance BioActivity: 1 Tested
AID: 726464	Substance BioActivity: 1 Tested
AID: 733274	Substance BioActivity: 1 Tested
AID: 733283	Substance BioActivity: 1 Tested
AID: 733288	Substance BioActivity: 1 Tested
AID: 733293	Substance BioActivity: 1 Tested
AID: 733298	Substance BioActivity: 1 Tested
AID: 733309	Substance BioActivity: 1 Tested
AID: 733315	Substance BioActivity: 1 Tested
AID: 733620	Substance BioActivity: 1 Tested
AID: 733621	Substance BioActivity: 1 Tested
AID: 733622	Substance BioActivity: 1 Tested
AID: 734021	Substance BioActivity: 1 Tested
AID: 734022	Substance BioActivity: 1 Tested
AID: 734023	Substance BioActivity: 1 Tested
AID: 734024	Substance BioActivity: 1 Tested
AID: 734025	Substance BioActivity: 1 Tested
AID: 734026	Substance BioActivity: 1 Tested
AID: 734027	Substance BioActivity: 1 Tested
AID: 734028	Substance BioActivity: 1 Tested
AID: 734029	Substance BioActivity: 1 Tested
AID: 734030	Substance BioActivity: 1 Tested
AID: 734031	Substance BioActivity: 1 Tested
AID: 734032	Substance BioActivity: 1 Tested
AID: 734038	Substance BioActivity: 1 Tested
AID: 734039	Substance BioActivity: 1 Tested
AID: 734040	Substance BioActivity: 1 Tested
AID: 734041	Substance BioActivity: 1 Tested
AID: 734042	Substance BioActivity: 1 Tested
AID: 734043	Substance BioActivity: 1 Tested
AID: 734044	Substance BioActivity: 1 Tested
AID: 734045	Substance BioActivity: 1 Tested
AID: 734046	Substance BioActivity: 1 Tested
AID: 752522	Substance BioActivity: 1 Tested
AID: 752523	Substance BioActivity: 1 Active, 1 Tested
AID: 752524	Substance BioActivity: 1 Active, 1 Tested
AID: 752525	Substance BioActivity: 1 Active, 1 Tested
AID: 752526	Substance BioActivity: 1 Active, 1 Tested
AID: 752527	Substance BioActivity: 1 Active, 1 Tested
AID: 752528	Substance BioActivity: 1 Active, 1 Tested
AID: 752529	Substance BioActivity: 1 Active, 1 Tested
AID: 752530	Substance BioActivity: 1 Tested
AID: 752531	Substance BioActivity: 1 Tested
AID: 752532	Substance BioActivity: 1 Tested
AID: 752533	Substance BioActivity: 1 Tested
AID: 752534	Substance BioActivity: 1 Tested
AID: 752535	Substance BioActivity: 1 Tested
AID: 752536	Substance BioActivity: 1 Tested
AID: 752537	Substance BioActivity: 1 Tested
AID: 752538	Substance BioActivity: 1 Tested
AID: 752539	Substance BioActivity: 1 Tested
AID: 752540	Substance BioActivity: 1 Tested
AID: 752541	Substance BioActivity: 1 Tested
AID: 752542	Substance BioActivity: 1 Tested
AID: 752543	Substance BioActivity: 1 Tested
AID: 752544	Substance BioActivity: 1 Active, 1 Tested
AID: 752545	Substance BioActivity: 1 Active, 1 Tested
AID: 752546	Substance BioActivity: 1 Active, 1 Tested
AID: 752547	Substance BioActivity: 1 Active, 1 Tested
AID: 752548	Substance BioActivity: 1 Tested
AID: 752549	Substance BioActivity: 1 Tested
AID: 752550	Substance BioActivity: 1 Active, 1 Tested
AID: 752551	Substance BioActivity: 1 Tested
AID: 752552	Substance BioActivity: 1 Tested
AID: 752553	Substance BioActivity: 1 Tested
AID: 752554	Substance BioActivity: 1 Tested
AID: 752555	Substance BioActivity: 1 Tested
AID: 752556	Substance BioActivity: 1 Tested
AID: 752557	Substance BioActivity: 1 Tested
AID: 752558	Substance BioActivity: 1 Tested
AID: 752559	Substance BioActivity: 1 Tested
AID: 752560	Substance BioActivity: 1 Tested
AID: 752561	Substance BioActivity: 1 Tested
AID: 752562	Substance BioActivity: 1 Tested
AID: 752563	Substance BioActivity: 1 Tested
AID: 752564	Substance BioActivity: 1 Tested
AID: 752565	Substance BioActivity: 1 Tested
AID: 752566	Substance BioActivity: 1 Tested
AID: 752567	Substance BioActivity: 1 Tested
AID: 752568	Substance BioActivity: 1 Tested
AID: 752569	Substance BioActivity: 1 Tested
AID: 752570	Substance BioActivity: 1 Tested
AID: 752571	Substance BioActivity: 1 Tested
AID: 752572	Substance BioActivity: 1 Tested
AID: 752573	Substance BioActivity: 1 Tested
AID: 752574	Substance BioActivity: 1 Tested
AID: 752575	Substance BioActivity: 1 Tested
AID: 752576	Substance BioActivity: 1 Tested
AID: 752577	Substance BioActivity: 1 Tested
AID: 752578	Substance BioActivity: 1 Tested
AID: 752579	Substance BioActivity: 1 Tested
AID: 752580	Substance BioActivity: 1 Tested
AID: 752581	Substance BioActivity: 1 Tested
AID: 752582	Substance BioActivity: 1 Tested
AID: 752583	Substance BioActivity: 1 Tested
AID: 752584	Substance BioActivity: 1 Tested
AID: 752585	Substance BioActivity: 1 Tested
AID: 752586	Substance BioActivity: 1 Tested
AID: 752587	Substance BioActivity: 1 Tested
AID: 752588	Substance BioActivity: 1 Tested
AID: 752589	Substance BioActivity: 1 Tested
AID: 752590	Substance BioActivity: 1 Tested
AID: 752850	Substance BioActivity: 1 Active, 1 Tested
AID: 752851	Substance BioActivity: 1 Active, 1 Tested
AID: 752852	Substance BioActivity: 1 Tested
AID: 752853	Substance BioActivity: 1 Tested
AID: 752854	Substance BioActivity: 1 Tested
AID: 752855	Substance BioActivity: 1 Tested
AID: 752856	Substance BioActivity: 1 Tested
AID: 752857	Substance BioActivity: 1 Tested
AID: 752858	Substance BioActivity: 1 Tested
AID: 752859	Substance BioActivity: 1 Tested
AID: 752860	Substance BioActivity: 1 Active, 1 Tested
AID: 752861	Substance BioActivity: 1 Active, 1 Tested
AID: 752862	Substance BioActivity: 1 Active, 1 Tested
AID: 752863	Substance BioActivity: 1 Active, 1 Tested
AID: 754318	Substance BioActivity: 1 Active, 1 Tested
AID: 754319	Substance BioActivity: 1 Active, 1 Tested
AID: 754320	Substance BioActivity: 1 Active, 1 Tested
AID: 754321	Substance BioActivity: 1 Active, 1 Tested
AID: 754322	Substance BioActivity: 1 Active, 1 Tested
AID: 754323	Substance BioActivity: 1 Active, 1 Tested
AID: 754343	Substance BioActivity: 1 Tested
AID: 754345	Substance BioActivity: 1 Tested
AID: 754346	Substance BioActivity: 1 Tested
AID: 754352	Substance BioActivity: 1 Active, 1 Tested
AID: 756723	Substance BioActivity: 1 Active, 1 Tested
AID: 756724	Substance BioActivity: 1 Active, 1 Tested
AID: 756725	Substance BioActivity: 1 Tested
AID: 756726	Substance BioActivity: 1 Active, 1 Tested
AID: 756727	Substance BioActivity: 1 Active, 1 Tested
AID: 756728	Substance BioActivity: 1 Active, 1 Tested
AID: 756729	Substance BioActivity: 1 Active, 1 Tested
AID: 756730	Substance BioActivity: 1 Active, 1 Tested
AID: 756731	Substance BioActivity: 1 Active, 1 Tested
AID: 756732	Substance BioActivity: 1 Active, 1 Tested
AID: 756733	Substance BioActivity: 1 Tested
AID: 756734	Substance BioActivity: 1 Tested
AID: 756735	Substance BioActivity: 1 Tested
AID: 756736	Substance BioActivity: 1 Tested
AID: 756737	Substance BioActivity: 1 Tested
AID: 756738	Substance BioActivity: 1 Tested
AID: 756739	Substance BioActivity: 1 Tested
AID: 756740	Substance BioActivity: 1 Tested
AID: 756741	Substance BioActivity: 1 Tested
AID: 756742	Substance BioActivity: 1 Tested
AID: 756743	Substance BioActivity: 1 Active, 1 Tested
AID: 756745	Substance BioActivity: 1 Tested
AID: 756746	Substance BioActivity: 1 Tested
AID: 769554	Substance BioActivity: 1 Tested
AID: 769555	Substance BioActivity: 1 Active, 1 Tested
AID: 769556	Substance BioActivity: 1 Tested
AID: 769561	Substance BioActivity: 1 Tested
AID: 769565	Substance BioActivity: 1 Active, 1 Tested
AID: 769574	Substance BioActivity: 1 Tested
AID: 769576	Substance BioActivity: 1 Tested
AID: 769580	Substance BioActivity: 1 Active, 1 Tested
AID: 769588	Substance BioActivity: 1 Tested
AID: 769603	Substance BioActivity: 1 Tested
AID: 769604	Substance BioActivity: 1 Tested
AID: 774793	Substance BioActivity: 1 Tested
AID: 774794	Substance BioActivity: 1 Tested
AID: 774795	Substance BioActivity: 1 Tested
AID: 774796	Substance BioActivity: 1 Tested
AID: 774797	Substance BioActivity: 1 Tested
AID: 774798	Substance BioActivity: 1 Tested
AID: 774799	Substance BioActivity: 1 Tested
AID: 774800	Substance BioActivity: 1 Tested
AID: 774801	Substance BioActivity: 1 Tested
AID: 774802	Substance BioActivity: 1 Active, 1 Tested
AID: 774803	Substance BioActivity: 1 Active, 1 Tested
AID: 774804	Substance BioActivity: 1 Active, 1 Tested
AID: 774805	Substance BioActivity: 1 Tested
AID: 774806	Substance BioActivity: 1 Active, 1 Tested
AID: 774811	Substance BioActivity: 1 Active, 1 Tested
AID: 774812	Substance BioActivity: 1 Active, 1 Tested
AID: 775862	Substance BioActivity: 1 Tested
AID: 775863	Substance BioActivity: 1 Tested
AID: 775864	Substance BioActivity: 1 Active, 1 Tested
AID: 775865	Substance BioActivity: 1 Active, 1 Tested
AID: 775866	Substance BioActivity: 1 Active, 1 Tested
AID: 775867	Substance BioActivity: 1 Active, 1 Tested
AID: 775868	Substance BioActivity: 1 Active, 1 Tested
AID: 775869	Substance BioActivity: 1 Tested
AID: 775870	Substance BioActivity: 1 Tested
